id_producto,nombre,categoria,precio,stock
501,Producto 1,Hogar,248.62,44
502,Producto 2,Deportes,686.43,458
503,Producto 3,Alimentos,613.9,236
504,Producto 4,Deportes,834.86,110
505,Producto 5,Deportes,181.63,440
506,Producto 6,Ropa,397.15,471
507,Producto 7,Alimentos,190.41,140
508,Producto 8,Alimentos,757.81,266
509,Producto 9,Alimentos,430.9,14
510,Producto 10,Deportes,215.86,227
511,Producto 11,Hogar,572.02,264
512,Producto 12,Alimentos,41.0,407
513,Producto 13,Deportes,843.86,368
514,Producto 14,Ropa,455.26,292
515,Producto 15,Hogar,401.2,402
516,Producto 16,Ropa,927.39,216
517,Producto 17,Hogar,730.0,24
518,Producto 18,Deportes,333.28,355
519,Producto 19,Electrónica,574.74,51
520,Producto 20,Hogar,525.63,389
521,Producto 21,Ropa,961.56,470
522,Producto 22,Deportes,846.09,188
523,Producto 23,Hogar,749.85,72
524,Producto 24,Electrónica,544.3,361
525,Producto 25,Electrónica,590.88,240
526,Producto 26,Alimentos,965.6,250
527,Producto 27,Alimentos,610.96,61
528,Producto 28,Ropa,283.24,105
529,Producto 29,Hogar,303.31,397
530,Producto 30,Hogar,173.61,231
531,Producto 31,Alimentos,25.48,494
532,Producto 32,Hogar,429.17,416
533,Producto 33,Hogar,400.93,240
534,Producto 34,Electrónica,300.55,246
535,Producto 35,Alimentos,23.94,152
536,Producto 36,Deportes,206.85,180
537,Producto 37,Alimentos,714.23,38
538,Producto 38,Deportes,792.27,45
539,Producto 39,Electrónica,609.9,22
540,Producto 40,Ropa,927.04,169
541,Producto 41,Hogar,654.57,336
542,Producto 42,Electrónica,915.81,196
543,Producto 43,Hogar,851.54,252
544,Producto 44,Ropa,454.96,95
545,Producto 45,Ropa,104.46,293
546,Producto 46,Electrónica,377.11,75
547,Producto 47,Ropa,672.15,179
548,Producto 48,Deportes,669.26,54
549,Producto 49,Ropa,595.38,71
550,Producto 50,Hogar,281.97,450
